index,well,date,tide,hw
155,0.424,3/15/2008 10:00,-1.5655,0.184
156,0.424,3/15/2008 11:00,-1.673,0.189
157,0.424,3/15/2008 12:00,-1.556588235,0.187411765
158,0.424,3/15/2008 13:00,-1.3105,0.1855
159,0.424,3/15/2008 14:00,-1.0135,0.1845
160,0.424,3/15/2008 15:00,-0.7215,0.1805
161,0.424,3/15/2008 16:00,-0.5745,0.1745
162,0.424,3/15/2008 17:00,-0.5935,0.1705
163,0.424,3/15/2008 18:00,-0.777578947,0.161684211
164,0.424,3/15/2008 19:00,-0.994235294,0.158
165,0.414,3/15/2008 20:00,-1.2445,0.158
166,0.414,3/15/2008 21:00,-1.475,0.156
167,0.414,3/15/2008 22:00,-1.6965,0.153
168,0.414,3/15/2008 23:00,-1.8975,0.155
169,0.414,3/16/2008 0:00,-2.0095,0.15
170,0.414,3/16/2008 1:00,-1.854,0.158
171,0.414,3/16/2008 2:00,-1.5605,0.1575
172,0.414,3/16/2008 3:00,-1.1945,0.1575
173,0.414,3/16/2008 4:00,-0.8385,0.158
174,0.414,3/16/2008 5:00,-0.5785,0.158
175,0.414,3/16/2008 6:00,-0.499,0.158
176,0.414,3/16/2008 7:00,-0.696526316,0.158
177,0.414,3/16/2008 8:00,-0.977111111,0.166333333
178,0.414,3/16/2008 9:00,-1.252470588,0.172117647
179,0.414,3/16/2008 10:00,-1.470736842,0.171157895
180,0.414,3/16/2008 11:00,-1.662,0.171
181,0.414,3/16/2008 12:00,-1.759,0.1655
182,0.414,3/16/2008 13:00,-1.5705,0.153
183,0.414,3/16/2008 14:00,-1.285,0.1355
184,0.414,3/16/2008 15:00,-0.9515,0.138
185,0.414,3/16/2008 16:00,-0.609684211,0.135368421
186,0.404,3/16/2008 17:00,-0.357176471,0.132705882
187,0.404,3/16/2008 18:00,-0.299529412,0.138
188,0.404,3/16/2008 19:00,-0.4975,0.1375
189,0.404,3/16/2008 20:00,-0.762,0.1375
190,0.404,3/16/2008 21:00,-1.0345,0.1375
191,0.404,3/16/2008 22:00,-1.288105263,0.134315789
192,0.404,3/16/2008 23:00,-1.5335,0.1375
193,0.404,3/17/2008 0:00,-1.7185,0.1375
194,0.404,3/17/2008 1:00,-1.8155,0.135
195,0.404,3/17/2008 2:00,-1.644,0.131
196,0.404,3/17/2008 3:00,-1.321,0.1325
197,0.404,3/17/2008 4:00,-0.909684211,0.129578947
198,0.404,3/17/2008 5:00,-0.4675,0.128
199,0.404,3/17/2008 6:00,-0.1555,0.1265
200,0.404,3/17/2008 7:00,0.039,0.1295
201,0.404,3/17/2008 8:00,-0.024,0.1255
202,0.404,3/17/2008 9:00,-0.285473684,0.121684211
203,0.404,3/17/2008 10:00,-0.604823529,0.111529412
204,0.404,3/17/2008 11:00,-0.8755,0.1085
205,0.404,3/17/2008 12:00,-1.077052632,0.103789474
206,0.404,3/17/2008 13:00,-1.197,0.0955
207,0.404,3/17/2008 14:00,-1.1405,0.096
208,0.404,3/17/2008 15:00,-0.951,0.088
209,0.404,3/17/2008 16:00,-0.6845,0.0915
210,0.404,3/17/2008 17:00,-0.397111111,0.093555556
211,0.404,3/17/2008 18:00,-0.0765,0.0855
212,0.404,3/17/2008 19:00,0.106105263,0.083263158
213,0.404,3/17/2008 20:00,0.012,0.0805
214,0.404,3/17/2008 21:00,-0.152,0.0755
215,0.394,3/17/2008 22:00,-0.4775,0.0695
216,0.394,3/17/2008 23:00,-0.724,0.0695
217,0.394,3/18/2008 0:00,-0.9465,0.0695
218,0.394,3/18/2008 1:00,-1.143647059,0.066823529
219,0.394,3/18/2008 2:00,-1.2065,0.068
220,0.394,3/18/2008 3:00,-1.153,0.0725
221,0.394,3/18/2008 4:00,-0.8975,0.0755
222,0.394,3/18/2008 5:00,-0.581789474,0.076421053
223,0.394,3/18/2008 6:00,-0.199,0.076
224,0.394,3/18/2008 7:00,0.072,0.082
225,0.394,3/18/2008 8:00,0.225111111,0.075777778
226,0.394,3/18/2008 9:00,-0.116,0.083
227,0.394,3/18/2008 10:00,-0.3485,0.074
228,0.394,3/18/2008 11:00,-0.718,0.073
229,0.394,3/18/2008 12:00,-0.9335,0.0655
230,0.384,3/18/2008 13:00,-1.176,0.064
231,0.384,3/18/2008 14:00,-1.4205,0.0615
232,0.374,3/18/2008 15:00,-1.455,0.057
233,0.374,3/18/2008 16:00,-1.188,0.0575
234,0.374,3/18/2008 17:00,-0.899,0.059
235,0.374,3/18/2008 18:00,-0.479157895,0.056421053
236,0.374,3/18/2008 19:00,-0.163,0.057
237,0.374,3/18/2008 20:00,0.021368421,0.056947368
238,0.374,3/18/2008 21:00,-0.183,0.0595
239,0.374,3/18/2008 22:00,-0.375,0.0595
240,0.374,3/18/2008 23:00,-0.654,0.056
241,0.374,3/19/2008 0:00,-0.9115,0.056
242,0.374,3/19/2008 1:00,-1.212,0.0575
243,0.374,3/19/2008 2:00,-1.38,0.0545
244,0.374,3/19/2008 3:00,-1.5305,0.058
245,0.374,3/19/2008 4:00,-1.437578947,0.058526316
246,0.374,3/19/2008 5:00,-1.127111111,0.060777778
247,0.374,3/19/2008 6:00,-0.7775,0.062
248,0.364,3/19/2008 7:00,-0.4075,0.064
249,0.364,3/19/2008 8:00,-0.106,0.056947368
250,0.364,3/19/2008 9:00,-0.0735,0.06
251,0.364,3/19/2008 10:00,-0.366,0.057473684
252,0.364,3/19/2008 11:00,-0.673894737,0.059578947
253,0.354,3/19/2008 12:00,-0.9905,0.054
254,0.354,3/19/2008 13:00,-1.266,0.054
255,0.354,3/19/2008 14:00,-1.542315789,0.046947368
256,0.354,3/19/2008 15:00,-1.712,0.0445
257,0.354,3/19/2008 16:00,-1.7785,0.045
258,0.354,3/19/2008 17:00,-1.5615,0.0415
259,0.354,3/19/2008 18:00,-1.2145,0.043
260,0.354,3/19/2008 19:00,-0.781,0.0405
261,0.354,3/19/2008 20:00,-0.429,0.0415
262,0.354,3/19/2008 21:00,-0.287,0.042
263,0.354,3/19/2008 22:00,-0.4815,0.0405
264,0.354,3/19/2008 23:00,-0.776,0.0405
